State,District,Households_x,Population,Literacy_Rate,Women_Anaemia,Pregnant_Anaemia,Children_Anaemia,Men_High_BloodSugar,Women_High_BloodSugar,Men_Elevated_BP,Women_Elevated_BP,Diarrhoea_Prevalence,ARI_Prevalence,Skilled_Births,Institutional_Births,Health_Insurance,Out_Of_Pocket_Expense,Clean_Fuel,Improved_Sanitation,Improved_Drinking_Water,Electricity,Women_10Plus_Schooling,Men_Alcohol,Women_Alcohol,Men_Tobacco,Women_Tobacco,Children_Underweight,Children_Stunted,Children_Wasted,Women_Low_BMI,Women_Overweight,ANC_First_Trimester,ANC_4Plus_Visits,IFA_100_Days,Breast_Cancer_Screening,Cervical_Cancer_Screening,Oral_Cancer_Screening,Functional_Sub_Centres,Functional_PHCs,Functional_CHCs,Functional_SDHs,Functional_DHs,Landless_Manual_Labour,Non_Agricultural_Enterprise,Income_Tax_Households,Government_Salaried,Private_Salaried,Income_Above_10000,Refrigerator,Four_Wheeler,Kisan_Credit_Card,Reporting_Offices,Aggregate_Deposit,Gross_Bank_Credit
Rajasthan,Neem Ka Thana,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.045753352616355505,0.003958257897180655,0.003743380646603689
Rajasthan,Pali,0.16468932377286757,0.183635772389502,0.4087043521760881,0.5585241730279898,0.48059360730593614,0.6756373937677054,0.40361445783132527,0.2923076923076923,0.3326612903225806,0.13392857142857142,0.1603053435114504,0.11607142857142859,0.9782923299565847,0.9847328244274811,0.9834368530020704,0.11287995622108353,0.48793859649122806,0.7439886845827439,0.935374149659864,0.9905063291139241,0.30831099195710454,0.130307467057101,0.0023364485981308414,0.451219512195122,0.06515580736543909,0.519927536231884,0.4789029535864978,0.31724137931034485,0.3561320754716982,0.08739837398373983,0.5972222222222222,0.43054082714740194,0.4518201284796573,0.0,0.0,0.0,0.3687888198757764,0.4236453201970443,0.6190476190476191,0.047619047619047616,0.1111111111111111,0.9129582467663026,0.21829463004506963,0.11960991657854542,0.2186506932140949,0.18715552360412174,0.25746619338703036,0.07640135251712957,0.10832247337437649,0.22471049663151577,0.05732316592164081,0.005806544809420437,0.004481700698150289
Rajasthan,Phalodi,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.012621614514856692,0.0008688885434199838,0.0015561395628687592
Rajasthan,Pratapgarh,0.06994819985493901,0.07779884156413452,0.2918125729531433,0.48600508905852424,0.6415525114155252,0.5793201133144477,0.2650602409638554,0.14615384615384613,0.37701612903225806,0.23809523809523808,0.1272264631043257,0.07142857142857144,0.9580318379160636,0.9541984732824428,0.8623188405797102,0.06034525645490274,0.15789473684210525,0.24186704384724184,0.8061224489795917,0.9050632911392404,0.1327077747989276,0.2620790629575402,0.009345794392523366,0.4200542005420054,0.038243626062322955,0.4456521739130435,0.3333333333333333,0.4689655172413793,0.5400943396226415,0.0426829268292683,0.6777777777777777,0.5143160127253447,0.16488222698072805,0.013698630136986302,0.008620689655172414,0.0,0.15838509316770186,0.16748768472906403,0.19047619047619047,0.0,0.1111111111111111,0.963855937567485,0.014935629256856445,0.020209141111502762,0.044967518771619,0.007535213142689778,0.03956597046921482,0.0211934013558224,0.04489282343953624,0.08857406008423797,0.017354719957927953,0.001248013359529687,0.0016241845626195203
Rajasthan,Rajsamand,0.09541182322186535,0.1039249036205102,0.41287310321827586,0.5534351145038169,0.5970319634703196,0.8413597733711049,0.16265060240963855,0.1769230769230769,0.31048387096774194,0.1964285714285714,0.20865139949109415,0.28571428571428575,0.9377713458755429,0.9376590330788803,0.9523809523809524,0.07029501019849758,0.3125,0.6067892503536066,0.91156462585034,0.9651898734177217,0.27211796246648784,0.16837481698389456,0.0023364485981308414,0.5121951219512196,0.0679886685552408,0.2989130434782609,0.36075949367088606,0.2781609195402299,0.3985849056603774,0.09146341463414635,0.8125,0.5970307529162249,0.47858672376873657,0.0,0.0,0.0,0.20341614906832298,0.21674876847290642,0.38095238095238093,0.047619047619047616,0.1111111111111111,0.9548576205050302,0.0978192768649326,0.0686704905950588,0.12359740150172951,0.09351119631493464,0.1104103396583998,0.03800731787127289,0.07143980586887161,0.03262928045865199,0.03733894293978438,0.003937692003429245,0.0027009825798922694
Rajasthan,Sanchor,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.011306863002892454,0.0007841907725739275,0.0008697390893776365
Rajasthan,Sawai Madhopur,0.10001689608275995,0.12011669410025783,0.4463898615974654,0.5419847328244275,0.6381278538812786,0.6855524079320113,0.16265060240963855,0.10769230769230768,0.39919354838709675,0.20535714285714285,0.22137404580152673,0.625,0.9681620839363243,0.9669211195928754,0.8209109730848861,0.10362668523954033,0.22478070175438597,0.594059405940594,0.8724489795918368,0.8575949367088608,0.1970509383378016,0.10541727672035138,0.014018691588785047,0.5460704607046071,0.19688385269121816,0.30797101449275366,0.28902953586497887,0.40229885057471265,0.5801886792452831,0.14837398373983737,0.5430555555555556,0.45493107104984093,0.24625267665952888,0.013698630136986302,0.008620689655172414,0.012658227848101266,0.20885093167701863,0.2019704433497537,0.35714285714285715,0.047619047619047616,0.1111111111111111,0.9296870927626238,0.06774591240728389,0.0951602738701787,0.19232824320143985,0.01939274524944307,0.14495095031340535,0.04020532347040295,0.057295645530939646,0.17449886682327617,0.02655798054167762,0.0023661364476346455,0.002123660399767018
Rajasthan,Shahpura,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.013410465422035235,0.0012139998609897288,0.0014770274383743083
Rajasthan,Sikar,0.17523809825289757,0.24152137359049972,0.5492746373186593,0.37022900763358785,0.3755707762557078,0.5184135977337111,0.18072289156626503,0.09999999999999999,0.4435483870967742,0.32440476190476186,0.15012722646310434,0.28571428571428575,0.9261939218523879,0.9465648854961833,0.8405797101449276,0.29486095219143327,0.5460526315789473,0.6888260254596889,0.989795918367347,0.9746835443037976,0.37265415549597847,0.14202049780380674,0.004672897196261683,0.3834688346883469,0.09915014164305949,0.20108695652173916,0.20886075949367092,0.19080459770114944,0.47641509433962265,0.3211382113821138,0.688888888888889,0.4878048780487805,0.46573875802997855,0.006849315068493151,0.01293103448275862,0.018987341772151896,0.5,0.5665024630541872,0.7619047619047619,0.14285714285714285,0.2222222222222222,0.9281065463291855,0.14355585197760667,0.2214246803601756,0.5555836778312101,0.1536065180924994,0.525519041220378,0.1908331598065755,0.2443041387678066,0.5786445343626786,0.058112016828819356,0.006343431540987785,0.007647143754261312
Rajasthan,Sirohi,0.0790724802381121,0.09304457126146745,0.28747707186926796,0.6246819338422392,0.48173515981735165,0.7209631728045326,0.20481927710843367,0.10769230769230768,0.37701612903225806,0.16964285714285712,0.19083969465648856,0.25892857142857145,0.9406657018813315,0.9452926208651402,0.9399585921325052,0.08029451271081041,0.4100877192982456,0.3521923620933522,0.8911564625850339,0.8069620253164559,0.1621983914209115,0.19619326500732062,0.007009345794392523,0.448509485094851,0.12322946175637393,0.4347826086956522,0.36919831223628685,0.27356321839080455,0.3891509433962264,0.08333333333333334,0.6499999999999999,0.6903499469777306,0.43790149892933616,0.0,0.01293103448275862,0.018987341772151896,0.17313664596273293,0.1477832512315271,0.23809523809523808,0.0,0.1111111111111111,0.9554272874174355,0.08193374967157784,0.050736480063233676,0.08636350853511066,0.1562691375775488,0.1104181068296737,0.03591508096262729,0.04531973217094324,0.09497987188376401,0.03181698658953458,0.0037999254649549938,0.0019834187696913977
Rajasthan,Tonk,0.10482614643087068,0.12787763170657204,0.39969984992496255,0.4821882951653944,0.569634703196347,0.5623229461756374,0.09036144578313253,0.10769230769230768,0.405241935483871,0.244047619047619,0.21882951653944022,0.5089285714285715,0.9696092619392186,0.9669211195928754,0.8623188405797102,0.11457141435749466,0.1699561403508772,0.5233380480905233,0.8452380952380953,0.9303797468354429,0.18364611260053618,0.17569546120058563,0.011682242990654207,0.5528455284552847,0.12181303116147309,0.3804347826086957,0.41983122362869196,0.3126436781609196,0.5330188679245284,0.12601626016260162,0.7291666666666666,0.655355249204666,0.34154175588865093,0.0,0.004310344827586207,0.018987341772151896,0.22826086956521738,0.3103448275862069,0.2857142857142857,0.0,0.1111111111111111,0.9446119935363284,0.05295175731118252,0.06217622114696489,0.14700919598413903,0.02473573501610885,0.13550607004435056,0.03982852251055208,0.08738147665483306,0.25463878051556954,0.042860899290034185,0.003552987852315296,0.00430999833835428
Rajasthan,Udaipur,0.24595433784172524,0.2769069965067411,0.38035684508921125,0.5801526717557253,0.45319634703196354,0.736543909348442,0.2951807228915662,0.2923076923076923,0.3326612903225806,0.1755952380952381,0.17557251908396948,0.16071428571428573,0.9623733719247468,0.950381679389313,0.9637681159420289,0.07362817770260185,0.28179824561403505,0.43988684582743987,0.8758503401360545,0.9398734177215188,0.22117962466487934,0.20937042459736455,0.007009345794392523,0.48373983739837406,0.06373937677053824,0.3514492753623189,0.43881856540084385,0.09425287356321839,0.384433962264151,0.10772357723577235,0.6013888888888889,0.6139978791092259,0.4614561027837259,0.0,0.0,0.0,0.48214285714285715,0.541871921182266,0.7857142857142857,0.047619047619047616,0.0,0.880447207142804,0.14856807938721478,0.154463208040931,0.27232205630079587,0.11048983323126625,0.21059908192035542,0.09307314235474158,0.11018739046420707,0.06646935248522731,0.09650276097817513,0.021951961867237923,0.01548186960877847
Rajasthan,Unknown Districts Of India,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.11096502760978175,0.008393965630888199,0.010359808869264686
Sikkim,East District,0.02358922655114547,0.024934438060162805,0.7805569451392363,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Sikkim,Gangtok,0.12354300963155856,0.140186646138523,0.5546106386526598,0.361323155216285,0.0,0.3526912181303116,0.3012048192771084,0.44615384615384623,0.6895161290322581,0.6875,0.16539440203562342,0.044642857142857144,0.9160636758321274,0.895674300254453,0.2971014492753623,0.4214218198099597,0.8662280701754386,0.7892503536067892,0.8911564625850339,0.9810126582278483,0.5308310991957104,0.5241581259150804,0.338785046728972,0.4214092140921409,0.15864022662889518,0.10507246376811595,0.09704641350210973,0.2252873563218391,0.15330188679245282,0.6991869918699187,0.3763888888888889,0.4178154825026511,0.49999999999999994,0.0,0.004310344827586207,0.07594936708860758,0.04192546583850932,0.03940886699507389,0.023809523809523808,0.047619047619047616,0.1111111111111111,0.9949772505566353,0.04319004021908284,0.0744704713686032,0.10343372985742007,0.02108794632159118,0.04254856423839002,0.015306712676047027,0.028063631869860245,0.0015522968819529964,0.021561924796213515,0.005374791572274849,0.002412096558698542
Sikkim,Gyalshing,0.12354300963155856,0.140186646138523,0.5546106386526598,0.3536895674300255,0.0,0.5977337110481586,0.3192771084337349,0.14615384615384613,0.9092741935483871,0.7202380952380953,0.08396946564885496,0.18750000000000003,0.9898697539797396,0.9910941475826973,0.19358178053830227,0.26670314909705983,0.6710526315789473,0.8444130127298444,0.8282312925170069,0.9620253164556961,0.40616621983914203,0.7437774524158124,0.47897196261682246,0.5162601626016261,0.12606232294617564,0.21920289855072467,0.2531645569620253,0.3816091954022989,0.04245283018867925,0.42073170731707316,0.6875,0.6998939554612937,0.5032119914346895,0.03424657534246575,0.021551724137931036,0.044303797468354424,0.03183229813664596,0.034482758620689655,0.0,0.0,0.1111111111111111,0.9980834245545056,0.024555872188201055,0.034030826417149995,0.07508647599763772,0.005715756494572694,0.025305444010345873,0.006167636763874704,0.017345975823484475,0.0029907586592294397,0.003155403628714173,0.00025735931432609366,0.00011618448728230519
Sikkim,Mangan,0.12354300963155856,0.140186646138523,0.5546106386526598,0.2773536895674301,0.3070776255707763,0.4050991501416431,0.40361445783132527,0.37692307692307697,0.9616935483870968,0.9077380952380952,0.18320610687022904,0.0625,0.9782923299565847,0.9656488549618322,0.24120082815734992,0.3676434008258296,0.6282894736842105,0.7722772277227722,0.9098639455782314,0.9651898734177217,0.3230563002680965,0.6354319180087846,0.530373831775701,0.3875338753387534,0.14022662889518414,0.14673913043478265,0.3924050632911392,0.0,0.0518867924528302,0.8191056910569106,0.5541666666666667,0.5832449628844115,0.7751605995717344,0.027397260273972605,0.05172413793103448,0.0,0.014751552795031056,0.024630541871921183,0.0,0.0,0.1111111111111111,0.9990077370447319,0.00871076618363346,0.012411745228100533,0.02819258134368233,0.004011680024141083,0.010221597396444189,0.0035630827606950325,0.00817867253853413,0.00023801885523279278,0.0034183539311070208,0.0001686611035782197,0.0001264370509601493
Sikkim,Namchi,0.12354300963155856,0.140186646138523,0.5546106386526598,0.316793893129771,0.0,0.44759206798866863,0.4457831325301204,0.38461538461538464,1.0,0.9672619047619048,0.11450381679389314,0.0,0.9913169319826339,0.9669211195928754,0.2028985507246377,0.5487786677279737,0.6348684210526315,0.884016973125884,0.8860544217687074,0.9873417721518986,0.4302949061662198,0.5563689604685211,0.3504672897196262,0.5501355013550135,0.22379603399433431,0.0,0.24472573839662448,0.08045977011494253,0.08018867924528301,0.6300813008130081,0.7194444444444444,0.8494167550371156,0.7462526766595289,0.0,0.06896551724137931,0.0,0.030279503105590064,0.029556650246305417,0.023809523809523808,0.0,0.1111111111111111,0.9983878054047614,0.02593019260696457,0.03315495455079523,0.058466211085801065,0.010180081831172173,0.022889853744164912,0.008025199390507921,0.017289803621983554,0.007409630449855637,0.008414409676571128,0.0007683697421241813,0.00045983197051934025
Sikkim,North District,0.0027385899012073774,0.003230594896338665,0.6820076705019177,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Sikkim,Pakyong,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.005259006047856955,0.0005942830136901903,0.000311224753527563
