State,District,Market_Size_Score,Chronic_Disease_Score,Acute_Disease_Score,Healthcare_Score,Economic_Score,Development_Score,Overall_PMAF,Chronic_PMAF,Acute_PMAF
Chhattisgarh,Koriya,0.059385876630194304,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5138987742262464,27.636429044288047,27.946046170725435,25.203589020872403
Chhattisgarh,Mahasamund,0.0951504866589305,0.3817056435288553,0.3118918220201988,0.3471853737156129,0.11179401784969203,0.4818877387918518,27.656326995812286,28.7022023866647,25.94177388495984
Chhattisgarh,Manendragarh Chirmiri Bharatpur Mcb,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13686876985666285,0.5173379938360513,29.098153180250485,29.387537930922473,27.401226211999575
Chhattisgarh,Mohla Manpur Ambagarh Chouki,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13618784402480033,0.5173379938360513,29.084534663613237,29.377324043444535,27.39441695368095
Chhattisgarh,Mungeli,0.13186482788504075,0.3738846328257359,0.2631763993971646,0.33781633822195767,0.09802503511345476,0.46164488671955717,26.957632081029214,28.56640986493812,25.196605237847393
Chhattisgarh,Narayanpur,0.011113309684559449,0.48300413314141855,0.4189581486710782,0.28254032149289715,0.09316792748377888,0.2985316568688777,22.72668712872723,27.161052764444243,21.867813565042635
Chhattisgarh,Raigarh,0.13963963210407365,0.3588935967553147,0.31470204316043854,0.34855981436813915,0.13559461457138508,0.46537317118543675,28.519301043738228,29.012915746305413,27.364480042991364
Chhattisgarh,Raipur,0.35547037299439477,0.3382186095656739,0.3313461315913813,0.37958673369405116,0.13394729646644557,0.5479288662054366,35.03431279877711,34.02729157761855,36.0979051112434
Chhattisgarh,Rajnandgaon,0.13180344388001125,0.41503518371315584,0.28897069044804985,0.40548428310856427,0.1258970433904435,0.48662485481682516,30.036251245528945,32.026690168756865,27.846399495929685
Chhattisgarh,Sakti,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.1366842831898528,0.5173379938360513,29.094463446914286,29.384770630920325,27.399381345331474
Chhattisgarh,Sukma,0.13186482788504075,0.5282881612774958,0.43419310012093754,0.29724601476526846,0.09432062557522505,0.33055012650886284,26.704444508672275,31.79261314643554,26.65715078826522
Chhattisgarh,Surajpur,0.13186482788504075,0.41907055522755043,0.30496726001338,0.32083426314578956,0.12198277816091875,0.4230568738771794,27.195153013787877,29.78176166476645,25.56249248956839
Chhattisgarh,Surguja,0.21009006156417054,0.43668480787302877,0.29354213834921045,0.32264264000975873,0.10982067032857765,0.4397200187108555,28.947737274489636,31.98313254907181,27.78811508979916
Chhattisgarh,Unknown Districts Of India,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.41200444955541765,0.13970073392319204,0.5173379938360513,30.802552765102774,31.077777695442123,29.077306156186577
Chhattisgarh,Uttar Bastar Kanker,0.064974667561034,0.360753026298878,0.35543078698512875,0.3939009149423521,0.11931182582363956,0.48331830759698047,28.39195245132019,28.42672803385285,27.155920872497386
Dadra and Nagar Haveli,Dadra & Nagar Haveli,0.0299280687927236,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5234243703576454,27.23778481016661,27.45214597529001,24.46273872771927
Daman and Diu,Daman,0.0178670964102944,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5519594712414206,27.567267380193528,27.49627753647918,24.528936069503022
Daman and Diu,Diu,0.0037007495685535503,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5403703433441387,27.052157885413074,27.097059320671548,23.930108745791568
Delhi,Central,0.049266057639234404,0.4080242720729581,0.29005889970656135,0.40740321797769985,0.13970073392319204,0.6560512271173998,32.029256450945724,32.0702583149141,28.11529432738798
Delhi,East,0.14759706479494078,0.35467103742998574,0.35805092159847846,0.3624178980799498,0.13970073392319204,0.663700252999909,33.39553858624448,31.346299106394284,31.980054079639736
Delhi,New Delhi,0.0122460593418784,0.404035699026595,0.2491988005231612,0.3697092068405698,0.3963713934499975,0.6533703805953563,35.16628580005361,34.25962949728331,27.755805573577096
Delhi,North,0.0750449652990968,0.3770927001681428,0.25927336910981846,0.30032358247576074,0.13970073392319204,0.6423506757016415,29.512059840773443,29.224633227246443,25.771922310990124
Delhi,North East,0.18101334597122304,0.354813580690037,0.2662348712373996,0.335198949413322,0.13970073392319204,0.6706094868065405,32.74093484155992,31.544327108755482,30.246400789668147
Delhi,North West,0.31033886640153535,0.3819117812887618,0.32720839641155575,0.36555208578407267,0.13970073392319204,0.6852181246556817,37.10739799229281,35.83242364422352,36.47669682708356
Delhi,Shahdara,0.13186482788504075,0.37830071570628127,0.34507972709143475,0.38637086510384766,0.13970073392319204,0.6511113510457706,33.41475998713418,32.21186342880319,31.474032920832528
Delhi,South,0.236434567139989,0.3758291859672566,0.21379227009758542,0.3539003127105584,0.13970073392319204,0.6861494978719179,34.219916793561566,33.91772509343199,31.205099828161163
Delhi,South East,0.13186482788504075,0.33061080523684044,0.25224334608194826,0.3665637987214397,0.13970073392319204,0.6591749342906547,31.77462740959443,30.227211067173453,28.877935816620457
Delhi,South West,0.20080830797756374,0.3746408546553039,0.2980592047244826,0.3891158364684067,0.13970073392319204,0.6974417015659975,35.26833219250107,33.9808408263629,33.11667894952899
Delhi,West,0.21980410332218714,0.39420736736527234,0.3216559365325835,0.34945115999934406,0.13970073392319204,0.65451010333148,34.427955050502625,33.82297516637784,32.8392036021712
Goa,North Goa,0.07419867166200231,0.36054088059818007,0.23370820267204606,0.4087521414074776,0.3398537401513005,0.7391389154841399,37.18136020680067,34.76714233943681,30.729329178585875
Goa,South Goa,0.058271641249176095,0.3706818051281349,0.21846311985752043,0.4009243922868366,0.2444190794852257,0.7231545973077957,34.42684345643724,33.05561601556132,28.51972483411922
Gujarat,Ahmadabad,0.6243984763829857,0.4196286335669526,0.3031924133554486,0.40659292453283374,0.32540807270541733,0.6672557666353591,47.701315274355935,46.860508950094584,47.706540342617025
Gujarat,Amreli,0.12608623521105905,0.3145881309494701,0.30844720080211335,0.40303022880037886,0.17046736891051092,0.5457805027301001,31.137640030556817,29.607729424418878,29.445752882448794
Gujarat,Anand,0.17852778718963364,0.3706797723113155,0.47059361534529565,0.34260358045836087,0.16535693166232515,0.6179680659499793,34.5018611817721,32.0564540182906,34.89583591436156
Gujarat,Arvalli,0.13186482788504075,0.4391638731925074,0.5615284927544858,0.3421707538293534,0.14936851665454579,0.5114949730891887,32.70490508863251,32.206924676735724,34.00368199488372
Gujarat,Banas Kantha,0.2512989776368425,0.3552694545099142,0.45478893052527214,0.43525857255185185,0.22226691048457628,0.471078065613608,35.69863437608943,34.21036622502561,36.902704132324
Gujarat,Bharuch,0.13539835458636068,0.45375090451761224,0.457503533015273,0.31545322639240964,0.18514387917609307,0.5671636205825799,33.17572599007772,33.34710767115903,32.167496591320464
Gujarat,Bhavnagar,0.2361207383011878,0.3863723181975867,0.4128100511600552,0.35925780384326433,0.17342599512090062,0.5416065806809821,34.20004605250312,33.44805771342791,34.44738816632604
Gujarat,Botad,0.13186482788504075,0.35962468074243165,0.32912419553705635,0.3267485938535912,0.1133879891232986,0.5085625575408612,28.498768130850717,28.54557767301584,27.48133985639536
Gujarat,Chhotaudepur,0.13186482788504075,0.40444442588085994,0.5443796154467027,0.37149194482628173,0.12208811429010515,0.4560277902789298,31.117693958882775,30.614289977197423,33.05657211632943
Gujarat,Dang,0.13186482788504075,0.4084525007110075,0.5534038559525656,0.3365904547132887,0.0971907212930541,0.4001364335523666,28.93421231551073,29.124168331771333,31.49680404584717
Gujarat,Devbhumi Dwarka,0.13186482788504075,0.3674517141465201,0.35201933247631995,0.3336560873998136,0.11267079625608112,0.4876203745852261,28.51095218875163,28.73749399051877,27.870563477794697
Gujarat,Dohad,0.16161577888400214,0.4141015605677513,0.638997857820263,0.4162697269082201,0.14641483776596784,0.3435019020858723,31.8870390967614,31.68250632306398,35.76549125913881
Gujarat,Gandhinagar,0.1195882126805241,0.43395077571882174,0.44865741263584513,0.31801739412647484,0.35533928823288613,0.6689412238245703,38.06380426083578,35.95989084803774,34.75194081853876
Gujarat,Gir Somnath,0.13186482788504075,0.348375664931831,0.37825955999367866,0.35290690800552,0.13414990549675568,0.5599139065243667,30.843063207488758,29.4999706381203,30.210779649336644
Gujarat,Jamnagar,0.18223580867701816,0.32538104131491663,0.30441122667488224,0.37424809634899203,0.1382861859946768,0.6083965731090888,32.36125596249351,30.67627306755332,31.07112731074554
Gujarat,Junagadh,0.2276785333202179,0.4463529251289345,0.3146703157044674,0.36016119928206924,0.1424139179275752,0.5567795906519158,33.35089723196958,35.08315170699123,31.6761709169141
Gujarat,Kachchh,0.18208535834670908,0.34078805885827773,0.35145286750519716,0.4307879618779854,0.18350165796845033,0.5598913272334126,34.0477353721659,32.53648660639449,33.098028163776604
Gujarat,Kheda,0.1956644887719512,0.4577545492300937,0.4873865951133731,0.33753449920308176,0.14459269951257828,0.4998336176116152,33.003917545419206,33.85261565135876,33.74872078435451
Gujarat,Mahesana,0.1752998256485363,0.4560683348235603,0.41720569508113026,0.35847271461856683,0.22419454812224393,0.6031680136469935,35.95544233977372,36.03244088247027,34.14805712478302
Gujarat,Mahisagar,0.13186482788504075,0.35813995904723006,0.5059586377984557,0.37349767592857397,0.13981195745313427,0.4347837348641055,30.240149891073955,29.087165353363414,31.994739897577023
Gujarat,Morbi,0.13186482788504075,0.3911469652964085,0.3320644778334893,0.36411187617739216,0.1421418703268088,0.586090807091102,31.716302060905853,31.60271399243611,29.752575115570913
Gujarat,Narmada,0.05012847847485625,0.4271772293599702,0.49075900280433077,0.34949674254204205,0.10607564149327527,0.39423480007990014,27.17807557344448,28.477190071135055,27.737042691326057
Gujarat,Navsari,0.11779679094730315,0.3266114155969478,0.45375520827234817,0.4414406788174464,0.18429432426681203,0.6175081994208562,35.02446610774131,31.555645799398906,34.81216374555769
Gujarat,Panch Mahals,0.19577100546512477,0.4447276643017308,0.5705883339587919,0.3675736055927999,0.13970233627386905,0.4830438281309409,33.87497549185992,33.758333797136515,36.131991409482346
Gujarat,Patan,0.1129925767349777,0.38113726692228056,0.4467012644525395,0.41025651357834664,0.12947710248598485,0.5152507876262883,31.63792492226015,30.899450562098966,31.785972024183923
Gujarat,Porbandar,0.050380424644198854,0.42107255967981166,0.23216165889502638,0.3904506313293602,0.10654974754443924,0.5746512689629971,28.972983635368287,30.89891961106115,24.80973334817818
Gujarat,Rajkot,0.3269934623962195,0.33415315507332344,0.3385599965959352,0.43288777280616203,0.21408639900418677,0.6741170639884609,39.688825480593174,36.84545175656136,39.18417919277699
Gujarat,Sabar Kantha,0.20436731736574593,0.39948039066748825,0.4619722278662384,0.34711026117704974,0.18152481251187205,0.4960839429015438,33.1962528644615,32.69507686091152,33.87903770981121
Gujarat,Surat,0.5381400862482435,0.41669073682530694,0.33026168482765056,0.4502786522608286,0.2550647921673102,0.6750453199380176,45.84010122881757,44.92897564095701,46.082645474098506
Gujarat,Surendranagar,0.1466088835131339,0.3874469758777705,0.4521212430716106,0.3512847674553545,0.13549490663575864,0.48919582085931745,30.847369758765105,30.44289898322129,31.41987931053872
Gujarat,Tapi,0.07079826806822195,0.44370871127024275,0.5504559430718964,0.3819213917564618,0.1252242445808055,0.5168568079169332,31.837660789869844,31.631129838833584,32.52886901853535
Gujarat,The Dangs,0.018423144080916498,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.516754368690145,26.874286282580464,27.155347464378863,24.01754096135255
Gujarat,Unknown Districts Of India,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.3199975193470525,0.13970073392319204,0.5173379938360513,28.96241416093548,29.23763909127482,27.237167552019276
Gujarat,Vadodara,0.3612372679033685,0.419916174172633,0.39871885651192535,0.36415299787262884,0.33329921732159246,0.6334816719392455,42.0297734075823,40.539176390778444,40.923366659656374
Gujarat,Valsad,0.14851255257645118,0.44465554683551106,0.36002410493026876,0.4198455636341434,0.22724664348399484,0.6299135502909248,36.55716271736808,36.63794161862395,33.57406016243694
Haryana,Ambala,0.0946820336060064,0.35357119934745546,0.24599056073205125,0.3239993400785193,0.1553312676365535,0.6465615427237015,30.407101281690686,29.544203892636773,26.721947645272913
Haryana,Bhiwani,0.13479955538487534,0.3643424148009804,0.20275698336901107,0.3527416155723714,0.2347476467556837,0.5608544254465423,31.333858844889374,31.63256689297993,26.928036406473936
Haryana,Charki Dadri,0.13186482788504075,0.38199628374471883,0.17424097380472112,0.31334951908345837,0.15291611869824467,0.5464362744652096,28.45370737813347,30.032261395560912,24.30466486729901
Haryana,Faridabad,0.1521350205721444,0.3296303170328786,0.17813206467261522,0.3115185276848021,0.1542946347305077,0.6355510061815833,30.147607600435688,29.48006164406313,26.323934227704584
Haryana,Fatehabad,0.0776067460511965,0.3457589917094901,0.2400295246429598,0.3528556228905754,0.18937989832762334,0.5394378203696624,29.043486916305657,28.945888767278564,25.371419244242567
Haryana,Gurugram,0.13234734900943634,0.38548364492916987,0.16924003147126734,0.3261716157171919,0.24034985695636565,0.6532860846009122,32.590334889682495,32.800415567408116,26.92764340998595
Haryana,Hisar,0.14454613462100235,0.4001930722816618,0.2604777979184492,0.37069257844368303,0.3057904489298444,0.5950699401055818,34.92869074400334,34.849087926155356,30.24613414634713
Haryana,Jhajjar,0.0792776966543947,0.4074839896120723,0.08453691565668081,0.34979400475428696,0.21048669153558627,0.6646736239419427,31.00484939041175,32.64741027704938,23.562605160619604
Haryana,Jind,0.1090182291205791,0.377474639515848,0.20874805966814722,0.34352202180390823,0.19864777404654274,0.5564869777666716,30.015727046593987,30.80700378990928,25.69347120836472
Haryana,Kaithal,0.08826818881834719,0.35937720332371637,0.2923627280869523,0.35068875966259105,0.17835107195790376,0.5546536354468262,29.95663243182005,29.579143519785656,27.07420431125748
Haryana,Karnal,0.1251404654188524,0.35199502496652935,0.2651272483329051,0.38919755705889086,0.19566776440961114,0.5882679886946899,32.136698244635234,31.424282676474462,28.947043786582476
Haryana,Kurukshetra,0.0801161977671487,0.3979317295924781,0.308040451160544,0.34321375034845414,0.180199816684118,0.6061284660904144,31.252886425332925,31.1584914092147,27.86269737719454
Haryana,Mahendragarh,0.07493964857785795,0.37532098376846984,0.1652256941518467,0.33335945363096603,0.1999418493882394,0.5661366030978913,28.893017873102256,29.962710247875425,23.537488424101987
Haryana,Nuh,0.08024088071460295,0.30183053212334937,0.3363100350921992,0.2301885652345223,0.13059543679002983,0.3853409927715146,22.908723182368885,22.584999022865325,22.504817862906528
Haryana,Palwal,0.0802867035976488,0.34565258814033323,0.23733310308552905,0.2732424915242132,0.1634505167017208,0.49202259156622763,26.009902980054832,26.540408153536994,22.821622556062575
Haryana,Panchkula,0.04781384715562985,0.3703719483099423,0.1716916802740831,0.3349723578975597,0.11670749553307146,0.6399060875890711,28.208632049346893,28.76841560079855,23.191820848638947
Haryana,Panipat,0.10040630792366534,0.4002323651189072,0.25170914708049275,0.31530260990392034,0.16236549323750457,0.6395288348870376,30.87148004103656,31.15308188314641,26.827557568481296
Haryana,Rewari,0.07520797073188495,0.37767900691428463,0.15592719092224813,0.3283115752636356,0.2065453028950629,0.6073198388145358,29.68375573246771,30.460534093481673,23.89590101145413
Haryana,Rohtak,0.08821249876256296,0.4237829821155876,0.23301538220176177,0.35004407316811753,0.19013335765537845,0.6424186296025509,31.984154826945687,32.87372247351536,27.010254001875328
Haryana,Sirsa,0.1066293555926117,0.3732722291829493,0.23392785342160863,0.3521159476984749,0.21637360793591698,0.547840636663697,30.53119178385959,30.963444572900677,26.470741586602685
Haryana,Sonipat,0.11979696922117114,0.3819872888767816,0.19611157070140697,0.33686391662814724,0.22361922515915333,0.6582132253624626,32.55085532320058,32.43919345868565,27.343367308761724
Haryana,Yamunanagar,0.10076004037200326,0.4154237997279277,0.30717365142393077,0.34023590193019043,0.15912275498485765,0.6167846357464815,31.56404117218924,31.914439518759018,28.34985762140797
Himachal Pradesh,Bilaspur,0.032455094014372896,0.3290705890279885,0.30952123591969977,0.3637342031202902,0.16538471507815566,0.5779473335212945,29.17634516415915,27.70150062005814,26.30942493443046
Himachal Pradesh,Chamba,0.043006270940320154,0.32505395072559073,0.2868655085489162,0.309918534839961,0.16638758443560595,0.5399431315835355,27.304305028733523,26.330629473370742,24.423219356840818
Himachal Pradesh,Hamirpur,0.04070200235446535,0.3687716586817402,0.2707907780424847,0.33645348419412197,0.20581056722608848,0.654466306768932,31.144271578114402,30.081939360913303,26.59499947937338
Himachal Pradesh,Kangra,0.13461520625983903,0.35201873098398107,0.26619496882245836,0.4264518311369691,0.3777436794060502,0.6615798292812587,38.189947919746736,35.82394981627884,32.923501264375396
Himachal Pradesh,Kinnaur,0.007009523560344099,0.33181996572477673,0.20567244312406444,0.324788243341425,0.10977031949022781,0.6054163204685845,26.31461222570004,25.950372135441828,22.02680965367148
Himachal Pradesh,Kullu,0.0378196975583366,0.32702984735904866,0.26182714557973447,0.3164654692723012,0.18276332260626935,0.5950065136172151,28.529669990470275,27.22326296944565,24.762309882010403
Himachal Pradesh,Lahaul And Spiti,0.0020000872551649,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5323038100775054,26.85681397381263,26.982380741737437,23.758090877390405
Himachal Pradesh,Lahul And Spiti,0.13186482788504075,0.35983296698097617,0.21393370641994114,0.302919745679204,0.09744678315129578,0.5333160171435906,27.048614211191797,28.08470723432441,24.336890499300644
Himachal Pradesh,Mandi,0.08783875440766414,0.36685368288974374,0.2277952105646239,0.4263550722483652,0.2575722167267566,0.6221306267115796,33.82442233643099,33.20864495227877,28.76482590925409
Himachal Pradesh,Shimla,0.07255294701536019,0.30663781851511746,0.21180035395227334,0.47968746053434647,0.2052859316321176,0.6885331144502251,34.1055707973149,31.74175191800726,29.446202503029124
Himachal Pradesh,Sirmaur,0.042652490017792755,0.30330179077396274,0.27334819495148893,0.3715865630087514,0.1495429716400883,0.5677224626283078,28.396589603153327,26.82071293850398,25.556277490321534
Himachal Pradesh,Solan,0.0497267775342123,0.31554935732202055,0.3031771959812452,0.4076787879875338,0.18727717117526188,0.6376837812833369,31.834595892639555,29.378334197167938,28.66283741631085
Himachal Pradesh,Una,0.04465840532995555,0.43397074337116887,0.23386945970293918,0.3365172009737863,0.1877574387714829,0.6409992663384808,30.877048259015194,32.03884238902279,25.409396054739908
Jammu and Kashmir,Anantnag,0.07844894760138794,0.37072947110315574,0.35028014416944253,0.3133040738291893,0.23803586160530266,0.6031238519233976,31.86835085191153,30.412368360535506,28.803769903765474
Jammu and Kashmir,Bandipora,0.02854896062228035,0.3430304624413765,0.24909721777530144,0.29896837120533265,0.1440500531817179,0.5088247396695301,25.529119295744003,25.80541101642151,22.136138314017728
Jammu and Kashmir,Baramulla,0.07505376381956244,0.3539476085538849,0.2536293719672055,0.3515321545646013,0.18644881771094032,0.5690679829998336,29.71782418710966,29.407296762731683,26.02349822716594
Jammu and Kashmir,Budgam,0.05380119218967115,0.3462768381272238,0.2598195988917615,0.319880426289795,0.16185555672431826,0.5409753225564714,27.59121432539497,27.430908280471645,24.240319669370326
Jammu and Kashmir,Doda,0.0335529401641928,0.3647617630243925,0.13826456693609615,0.28384670734382494,0.14084048571360247,0.49672019697604897,24.129469903558274,26.19446391147862,18.999344336981448
Jammu and Kashmir,Ganderbal,0.02168269689046235,0.38926645977827556,0.21928598768694027,0.2989745822567261,0.12376110981877449,0.5538172175898315,26.050236605768045,27.43206049836334,21.656991606057115
Jammu and Kashmir,Jammu,0.1306302830076428,0.3477125014535698,0.20846257394667075,0.3940647558223414,0.30718173959365364,0.7084549561289257,36.36838544505368,34.35611398266869,30.710409693213304
Jammu and Kashmir,Kargil,0.0092497047497154,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5157121809295981,26.669973740745494,26.961456800149374,23.72670496500831
Jammu and Kashmir,Kathua,0.0507983439442265,0.37734008347827835,0.19556912675725016,0.2891671858369232,0.1758151108162448,0.6132732771861293,28.310170458025762,28.776172951467704,23.1537724699509
Jammu and Kashmir,Kishtwar,0.01863284816489915,0.35303945327385816,0.2256127115698459,0.30091280304030793,0.13024012570924529,0.4225238968764126,23.23271512425434,24.926134743091982,19.85781900523792
Jammu and Kashmir,Kulgam,0.03304217122253615,0.3623596642971329,0.11639960076643847,0.32990959222292593,0.11914152828509651,0.4940882557232739,24.311223599712363,26.66962900081808,19.10218611899564
Jammu and Kashmir,Kupwara,0.0611670390450085,0.33901272276239264,0.3612586705608882,0.3494338188874623,0.22958644035439804,0.5066106668954513,29.93867323687921,28.587365729603643,27.750178720097455
Jammu and Kashmir,Leh(Ladakh),0.0096252829870129,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.534471560619443,27.052672899288343,27.156562161793772,24.01936300747491
Jammu and Kashmir,Poonch,0.0386815750350306,0.2303957221125114,0.2262137954149717,0.3022455972391759,0.15751060890780202,0.4733357984850815,24.00156676861663,21.97841083788987,21.535847147562972
Jammu and Kashmir,Pulwama,0.04166853030336585,0.3243399189856851,0.1740434524854493,0.344553451836291,0.14025246070617178,0.5878441441696901,27.270205455021724,27.058565159581594,22.712398027570096
Jammu and Kashmir,Rajouri,0.054113983888216796,0.319253162188842,0.3554812474688449,0.30087197295000967,0.2157971354393395,0.4867786872011195,27.898579686150583,26.37832371697528,25.987541824778006
Jammu and Kashmir,Ramban,0.02306540093045285,0.281304580519789,0.2316455633231762,0.283558158536629,0.12913646052229025,0.34946629846140653,20.834027807445228,21.40984139998267,18.68762336386957
Jammu and Kashmir,Reasi,0.02470298054281945,0.30478136275192635,0.09137197676747666,0.2579270263077198,0.12425645813319078,0.41419401824469515,20.383143059762535,22.32573488777302,15.639404216628233
Jammu and Kashmir,Samba,0.02661486368248305,0.38017772899193497,0.2026978532182869,0.3473038095530658,0.16911068079706754,0.6201300087474788,29.091943077704123,29.522554278859502,23.805025371175837
Jammu and Kashmir,Shopian,0.02008184952707935,0.26980298047016055,0.28992232088919456,0.306978522620218,0.10704304898580176,0.5817253206556705,25.913827849368943,23.407210700745296,23.78639426013968
Jammu and Kashmir,Srinagar,0.09312876131974535,0.29009606104743085,0.19647745951059623,0.343904618326991,0.10210212276064543,0.6458995005146969,28.566435264021848,26.884556576151457,25.29340542922399
Jammu and Kashmir,Udhampur,0.04399355099114515,0.3752986653587909,0.34637485948924057,0.2867597955971522,0.15747186491755583,0.4852268107320078,26.68577569323754,26.964866300407042,24.567494739064088
Jharkhand,Bokaro,0.17068480446938034,0.39488556985286544,0.4136332066470098,0.29252267991414765,0.19898812753209857,0.48688866722618795,31.066873347835045,30.938853217764212,30.605039182253414
Jharkhand,Chatra,0.0824936212494623,0.37193810212809714,0.410830661898431,0.2208358907940027,0.1153345944484446,0.31903351837314,22.58164013756627,24.004777915810767,23.10114172090624
Jharkhand,Deoghar,0.1190533233116384,0.38654248718430456,0.4029646829236258,0.22312310427668894,0.12322367755649397,0.3417909231242095,24.03889226645992,25.63877999780671,24.46727948040166
Jharkhand,Dhanbad,0.22101892638545229,0.35640567326204153,0.2967405275365583,0.26648136427325103,0.21965537760112053,0.4958230609340808,30.59103659186409,30.477265650703135,29.012607955464965
Jharkhand,Dumka,0.11344537815471345,0.41517961593437064,0.4491269968063391,0.23157408431612916,0.12741233706428956,0.3162180473837378,24.4160630657845,26.505041336921543,25.280412032521426
Jharkhand,East Singhbum,0.13186482788504075,0.3713474327525592,0.3537692265683479,0.34211908067964275,0.25680630634748275,0.5299251397838817,32.46547368713003,31.628184310684304,30.159497274585835
Jharkhand,Garhwa,0.10948545576841981,0.3851002104373881,0.4167824196956378,0.2632231864458393,0.12379397089794614,0.33367905416615173,24.622459646897397,26.12638031472448,25.211713415832058
Jharkhand,Giridih,0.1883354216678603,0.3631638651157339,0.4237413944058987,0.25599553173099165,0.164367507527694,0.39229380606490444,27.888897935045335,27.98580502059218,28.891590311053616
Jharkhand,Godda,0.1088602131324157,0.40071458947480104,0.4492877775936058,0.24317855569040686,0.12877583671603693,0.3362482702949364,24.841281187359986,26.359906261764404,25.69305436920517
Jharkhand,Gumla,0.0830230274062333,0.42267136560649526,0.4104264979675641,0.3216870527523774,0.12658440526227085,0.308979085772,25.136450059598225,27.87625633605361,25.085624665626355
Jharkhand,Hazaribagh,0.13801390699273863,0.3724481176560322,0.38121766836387677,0.2593253065814852,0.16331352600089355,0.4335356500343327,27.42042565238809,27.767527779802332,26.99353506103271
Jharkhand,Jamtara,0.06575911430100675,0.40499398727295755,0.5499487891599935,0.2611539530520996,0.10811862557372508,0.3490831548103731,25.231724719073608,25.82566183332525,27.262005796964882
Jharkhand,Khunti,0.04383089984412475,0.4304434368503154,0.45996744169454323,0.273542199131487,0.10299025024865004,0.30714882639089447,23.45435229775171,26.029324286911965,23.922091918666982
Jharkhand,Kodarma,0.05463617331822905,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5016009586517926,27.29547866655966,27.72807394874159,24.87663068789664
Jharkhand,Koderma,0.13186482788504075,0.3614353134380752,0.3842476844624892,0.2869511337684368,0.11079067493164595,0.40185817232855897,26.086126157279292,26.706997050662462,26.43693895772703
Jharkhand,Latehar,0.0585292039800923,0.4104253958637801,0.48442423067085816,0.27347594146848786,0.10867667321950329,0.2874993589090288,23.512119816888628,25.51013545158674,24.735257831374444
Jharkhand,Lohardaga,0.0376798331553511,0.3848832725556856,0.41081734768841227,0.2927749825231092,0.10459745849919404,0.41118641831072766,24.88178005220862,25.76083691361339,24.470099196985878
Jharkhand,Pakur,0.07605763786367885,0.4434997394480166,0.5071965081904684,0.22177004716314178,0.10028535086468611,0.25750965746105575,22.619416343436104,25.558421418797845,24.262541154497608
Jharkhand,Palamu,0.1579897403945416,0.3795276471937988,0.37878188029168447,0.2673186939897138,0.1584018197726863,0.39376032456922855,27.13250684937824,28.103266881750642,27.046036165187925
Jharkhand,Pashchimi Singhbhum,0.1269763243673322,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.48899048674917456,28.490072249489362,29.048772250697475,26.857678140830465
Jharkhand,Purbi Singhbhum,0.19738788889279785,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5250501832640987,30.619497470297162,30.817600506356023,29.51092052431829
Jharkhand,Ramgarh,0.0776932882475487,0.39067867176481724,0.4152242272794784,0.2635384892923655,0.17966604030207708,0.4421487828224839,27.319961003732463,27.61486749532288,26.41106626061876
Jharkhand,Ranchi,0.2437552197058617,0.36992187871146914,0.3892320169352534,0.33433474589393,0.2278845597196778,0.5484705433108761,34.68044032907414,33.412038895801174,34.2360556792957
Jharkhand,Sahebganj,0.09621914168303565,0.4096304200413363,0.45246319412645297,0.22428440552123424,0.10592295589852152,0.28701413613512555,22.889748926436233,25.206121345361243,24.048283815089178
Jharkhand,Saraikela Kharsawan,0.0912048877479372,0.4071419049219582,0.49006144620709974,0.32576210216762347,0.1401521566587263,0.40834666031480865,28.28134964907249,28.77505542360873,29.029646302277474
Jharkhand,Simdega,0.04977952063967295,0.4686388973679305,0.3921315596344425,0.2735555933484641,0.10576460553397697,0.2938938082792287,23.06757512605058,27.39447085344225,22.23383965654873
Jharkhand,West Singhbhum,0.13186482788504075,0.5006921349407484,0.643051106846973,0.2625704747358291,0.14047560050260957,0.27928683286809647,27.72138713770873,30.312933111563694,30.877690500489674
Karnataka,Bagalkote,0.15619628488888537,0.3397295085357978,0.4037723063585195,0.3491118178737603,0.17374832388978304,0.5000344514569485,31.016835711130717,29.603264226922064,31.000432573856813
Karnataka,Ballari,0.13186482788504075,0.3263391239492825,0.3674698540261799,0.3664807470653066,0.173109014905709,0.5952213842080695,32.27160926103714,29.937629902898166,31.13171704068999
